@relation MINE-Indicator-2011-1954

@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric

@data
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2804: Balance of Payments-Imports-Other commercial services (US dollar at current prices) - WTO - 1799',0.51776,0.30439028,0.05776,0.49622,4.321928,0.46191958
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1388: Merchandise exports  (current US$) - WDI - 1293',0.5172,0.35389566,0.050879985,0.50556,4.4594316,0.40410933
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2780: Merchandise trade-Exports-Total merchandise (US dollar at current prices) - WTO - 1775',0.5172,0.35387415,0.050879985,0.50556,4.4594316,0.4041359
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1383: ICT goods exports  (% of total goods exports) - WDI - 1288',0.51647,0.41769356,0.14692001,0.51647,4.169925,0.31428725
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0922: Repeaters; primary; male  (% of male enrollment) - WDI - 852',0.51631,0.31873873,0.091259986,0.48861,4.169925,-0.44448987
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0923: Repeaters; primary; total  (% of total enrollment) - WDI - 853',0.51564,0.31598133,0.08552,0.49625,4.169925,-0.44683182
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2746: Merchandise trade-Exports-Electronic data processing and office equipment (US dollar at current prices) - WTO - 1741',0.51096,0.4994789,0.0476,0.51096,4.169925,0.107149795
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2795: Balance of Payments-Exports-Other business services (US dollar at current prices) - WTO - 1790',0.50621,0.2788602,0.057659984,0.50621,4.169925,0.47681215
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2745: Merchandise trade-Exports-Office and telecom equipment (US dollar at current prices) - WTO - 1740',0.50348,0.47745886,0.064610004,0.50348,4.169925,0.16131076
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0625: Burden of customs procedure; WEF  (1=extremely inefficient to 7=extremely efficient) - WDI - 566',0.5014,0.12204063,0.05324,0.47701,4.169925,0.61592156
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2818: Balance of Payments-Imports-Telecommunications; computer; and information services (US dollar at current prices) - WTO - 1813',0.4998,0.29399738,0.025660008,0.48251,4.321928,0.45365474
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0778: Adjusted net national income  (current US$) - WDI - 710',0.49967,0.4218564,0.07120001,0.49967,4.321928,0.27895087
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2743: Merchandise trade-Exports-Pharmaceuticals (US dollar at current prices) - WTO - 1738',0.4996,0.34168637,0.028449982,0.4996,4.169925,0.39738348
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0490: Claims on other sectors of the domestic economy  (% of GDP) - WDI - 439',0.49939,0.14442226,0.058979988,0.47471,4.169925,0.5957917
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2789: Balance of Payments-Exports-Other commercial services (US dollar at current prices) - WTO - 1784',0.49899,0.35127667,0.015839994,0.4753,4.321928,0.38433492
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2731: Merchandise trade-Imports-Chemicals (US dollar at current prices) - WTO - 1726',0.49836,0.36848214,0.07854,0.47492,4.321928,0.36038572
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0848: Net current transfers from abroad  (current LCU) - WDI - 780',0.49826,0.49801752,0.0573,0.48048,4.321928,0.015571029
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0065: Goods exports  (BoP; current US$) - WDI - 62',0.49821,0.33506876,0.041229993,0.4789,4.321928,0.40390748
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0047: Net financial account  (BoP; current US$) - WDI - 44',0.49819,0.4972808,0.25971997,0.4797,4.321928,0.03015278
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0756: Services; etc.; value added  (constant 2005 US$) - WDI - 688',0.49811,0.41436553,0.021559983,0.47916,4.321928,0.2893864
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1398: Merchandise exports by the reporting economy  (current US$) - WDI - 1303',0.49617,0.341286,0.06636,0.49617,4.321928,0.39355308
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0707: Gross fixed capital formation  (constant 2005 US$) - WDI - 639',0.49492,0.41182673,0.07648,0.47629,4.169925,0.288259
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0553: Time to export  (days) - WDI - 500',0.49406,0.2990269,0.048159987,0.49406,4.321928,-0.44162554
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2806: Balance of Payments-Imports-Other services (US dollar at current prices) - WTO - 1801',0.49335,0.28083688,0.06270002,0.46915,4.321928,0.46099147
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0055: Net secondary income  (BoP; current US$) - WDI - 52',0.49102,0.3138094,0.07356,0.49102,3.5849626,-0.4209639
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0754: Services; etc.; value added  (current US$) - WDI - 686',0.49095,0.40823323,0.060829997,0.49095,4.321928,0.28760523
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2729: Merchandise trade-Imports-Manufactures (US dollar at current prices) - WTO - 1724',0.4904,0.3561828,0.056850016,0.46704,4.321928,0.36635664
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2736: Merchandise trade-Imports-Transport equipment (US dollar at current prices) - WTO - 1731',0.4902,0.34486607,0.024859995,0.47132,4.321928,0.3812269
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2791: Balance of Payments-Exports-Insurance and pension services (US dollar at current prices) - WTO - 1786',0.48934,0.36449257,0.062370002,0.48934,4.169925,0.3533376
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0886: School enrollment; preprimary; female  (% gross) - WDI - 816',0.48931,0.27048287,0.05615002,0.47837,4.169925,0.46778962
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0887: School enrollment; preprimary; male  (% gross) - WDI - 817',0.48931,0.26585102,0.069079995,0.47837,4.169925,0.47271445
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0460: Domestic credit to private sector by banks  (% of GDP) - WDI - 409',0.48826,0.17204484,0.08865002,0.46902,4.321928,0.5623301
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1403: High-technology exports  (current US$) - WDI - 1308',0.48776,0.43194038,0.04637,0.48776,4.169925,0.23626179
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0694: Gross national expenditure  (constant 2005 US$) - WDI - 626',0.48664,0.41115445,0.04604,0.46678,4.169925,0.27474633
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0691: Gross national expenditure deflator  (base year varies by country) - WDI - 623',0.48659,0.46459594,0.07677999,0.48659,4.169925,-0.14830394
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1317: International tourism; number of arrivals - WDI - 1222',0.48589,0.36740154,0.037010014,0.48589,4.321928,0.3442215
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2716: Security Apparatus - Fund for Peace - 1711',0.48513,0.03235796,0.05961001,0.48513,3.5849626,-0.6728834
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0043: Secondary income; other sectors; payments  (BoP; current US$) - WDI - 40',0.48402,0.31913716,0.043609977,0.48402,4.0,0.4060577
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0660: General government final consumption expenditure  (current US$) - WDI - 592',0.48312,0.38854316,0.044660002,0.45933,4.321928,0.30753347
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1049: Number of maternal deaths - WDI - 971',0.48294,0.44468755,0.08541,0.48294,4.321928,-0.19558235
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0847: Net current transfers from abroad  (current US$) - WDI - 779',0.48271,0.4149394,0.065019995,0.48271,3.807355,-0.26032788
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2711: Uneven Development - Fund for Peace - 1706',0.48257,0.010559738,0.043439984,0.48257,4.169925,-0.68703
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0627: Air transport; registered carrier departures worldwide - WDI - 568',0.48236,0.4204113,0.10604,0.48236,4.169925,0.24889499
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0825: GNI  (constant 2005 US$) - WDI - 757',0.48218,0.39700538,0.043169975,0.46964,4.169925,0.29184693
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0796: Gross value added at factor cost  (constant 2005 US$) - WDI - 728',0.48214,0.3359337,0.066900015,0.48214,4.169925,0.38236937
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0844: Net taxes on products  (current US$) - WDI - 776',0.48194,0.31326073,0.050280005,0.48194,4.169925,0.4107058
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2723: Merchandise trade-Exports-Manufactures (US dollar at current prices) - WTO - 1718',0.48119,0.39246237,0.022400022,0.46325,4.321928,0.29787183
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2733: Merchandise trade-Imports-Machinery and transport equipment (US dollar at current prices) - WTO - 1728',0.48092,0.36324883,0.07227999,0.45426,4.321928,0.34303233
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2805: Balance of Payments-Imports-Services (US dollar at current prices) - WTO - 1800',0.48026,0.25184983,0.03599,0.48026,4.321928,0.4779228
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2750: Merchandise trade-Exports-Automotive products (US dollar at current prices) - WTO - 1745',0.48018,0.38878468,0.07080001,0.46395,4.321928,0.30231658
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0689: Final consumption expenditure  (constant 2005 US$) - WDI - 621',0.48007,0.40564674,0.10293001,0.45893,4.169925,0.27280623
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0626: Quality of port infrastructure; WEF  (1=extremely underdeveloped to 7=well developed and efficient by international standards) - WDI - 567',0.47946,0.054659903,0.06678,0.47946,4.0,0.6517669
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0594: Scientific and technical journal articles - WDI - 535',0.47902,0.4194004,0.052590013,0.47902,4.321928,0.24417126
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0671: Household final consumption expenditure; etc.  (% of GDP) - WDI - 603',0.47813,0.18092039,0.04160002,0.45861,4.321928,-0.54516935
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2800: Balance of Payments-Imports-Commercial services (US dollar at current prices) - WTO - 1795',0.47661,0.24965641,0.025550008,0.47661,4.321928,0.47639647
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0903: Gross intake ratio in first grade of primary education; male  (% of relevant age group) - WDI - 833',0.47653,0.3771183,0.09840003,0.4588,4.169925,-0.31529623
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0382: CO2 emissions from gaseous fuel consumption  (kt) - WDI - 368',0.47604,0.40337026,0.050850004,0.47604,4.321928,0.26957327
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2752: Merchandise trade-Imports-Electronic data processing and office equipment (US dollar at current prices) - WTO - 1747',0.47527,0.3712712,0.09876999,0.45452,4.321928,0.3224885
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0368: Renewable energy consumption  (% of total final energy consumption) - WDI - 357',0.47469,0.2459689,0.0627,0.47469,4.321928,-0.47824794
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2747: Merchandise trade-Exports-Telecommunications equipment (US dollar at current prices) - WTO - 1742',0.47381,0.46253622,0.04705003,0.47381,4.169925,0.106178015
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0885: School enrollment; preprimary  (% gross) - WDI - 815',0.47377,0.27597117,0.108989984,0.46212,4.169925,0.4447458
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0029: Cereal yield  (kg per hectare) - WDI - 26',0.47285,0.3240389,0.038759977,0.47285,4.321928,0.38576043
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2740: Merchandise trade-Exports-Fuels (US dollar at current prices) - WTO - 1735',0.47116,0.27398705,0.12884,0.45365,4.321928,0.44404158
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0760: Adjusted savings: education expenditure  (current US$) - WDI - 692',0.47084,0.37162435,0.04852,0.47084,4.321928,0.31498516
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0482: Inflation; consumer prices  (annual %) - WDI - 431',0.47038,0.39196914,0.11958,0.47038,4.321928,-0.28001937
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0729: External balance on goods and services  (% of GDP) - WDI - 661',0.46853,0.22176841,0.025670022,0.46853,4.321928,0.49675104
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0800: GDP  (current US$) - WDI - 732',0.46659,0.38424915,0.024489999,0.44871,4.4594316,0.28695092
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0481: Consumer price index  (2010 = 100) - WDI - 430',0.46639,0.3515157,0.15286002,0.46639,4.321928,-0.3389311
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0491: Domestic credit provided by financial sector  (% of GDP) - WDI - 440',0.46473,0.18662378,0.041350007,0.44688,4.321928,0.52735776
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1361: Merchandise imports  (current US$) - WDI - 1266',0.46424,0.3301478,0.032380015,0.44454,4.4594316,0.36618605
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2781: Merchandise trade-Imports-Total merchandise (US dollar at current prices) - WTO - 1776',0.46424,0.33011293,0.032380015,0.44454,4.4594316,0.36623362
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0052: Foreign direct investment; net  (BoP; current US$) - WDI - 49',0.46344,0.4384342,0.20742,0.44587,4.321928,0.15813218
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0492: Domestic credit to private sector  (% of GDP) - WDI - 441',0.46262,0.19040671,0.07538,0.44245,4.321928,0.5217406
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0056: Net capital account  (BoP; current US$) - WDI - 53',0.46253,0.45970693,0.15838,0.46253,4.169925,-0.0531325
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0683: Final consumption expenditure; etc.  (constant 2005 US$) - WDI - 615',0.46222,0.38634056,0.056519985,0.44221,4.169925,0.27546227
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0041: Foreign direct investment; net outflows  (BoP; current US$) - WDI - 38',0.46206,0.30250973,0.09366,0.44536,4.321928,0.39943746
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0462: Total reserves  (includes gold; current US$) - WDI - 411',0.46128,0.44324583,0.0641,0.46128,4.321928,0.13429138
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0044: Personal remittances; paid  (current US$) - WDI - 41',0.46048,0.15209386,0.058310002,0.46048,4.169925,0.55532527
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0716: Gross capital formation  (constant 2005 US$) - WDI - 648',0.45859,0.39866138,0.06930998,0.43922,4.169925,0.24480323
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0378: Combustible renewables and waste  (% of total energy) - WDI - 364',0.45797,0.23049419,0.08151999,0.45797,3.807355,-0.47694424
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1313: Urban population growth  (annual %) - WDI - 1218',0.45794,0.4318119,0.050339997,0.44168,4.4594316,-0.16164194
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0902: Gross intake ratio in first grade of primary education; female  (% of relevant age group) - WDI - 832',0.45791,0.4109357,0.12472001,0.43818,4.169925,-0.21673559
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0881: School enrollment; secondary (gross); gender parity index  (GPI) - WDI - 811',0.45773,0.41589683,0.103300005,0.45773,3.807355,0.20453155
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1381: Food exports  (% of merchandise exports) - WDI - 1286',0.45767,0.29879233,0.10019001,0.45767,4.169925,-0.39859462
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1371: Merchandise imports by the reporting economy  (current US$) - WDI - 1276',0.45485,0.3252799,0.029930025,0.45485,4.321928,0.35995844
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0743: Industry; value added  (current US$) - WDI - 675',0.45475,0.39176145,0.043869987,0.45475,4.321928,0.2509752
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2713: Legitimacy of the State - Fund for Peace - 1708',0.45474,0.041506737,0.051339984,0.45474,4.321928,-0.6428322
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0823: GNI  (current US$) - WDI - 755',0.45228,0.3703315,0.038839996,0.43044,4.4594316,0.28626654
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2730: Merchandise trade-Imports-Iron and steel (US dollar at current prices) - WTO - 1725',0.45226,0.2972505,0.07386002,0.43537,4.321928,0.39371243
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0822: GNI; Atlas method  (current US$) - WDI - 754',0.45208,0.37073436,0.041989997,0.43011,4.4594316,0.2852116
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0054: Reserves and related items  (BoP; current US$) - WDI - 51',0.45181,0.44506052,0.10856001,0.43175,4.321928,0.08215528
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0791: GDP deflator  (base year varies by country) - WDI - 723',0.45174,0.4371316,0.112320006,0.42743,4.4594316,-0.12086509
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0802: GDP  (constant 2005 US$) - WDI - 734',0.45149,0.36681414,0.04042001,0.45149,4.321928,0.2909912
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1322: International tourism; expenditures for passenger transport items  (current US$) - WDI - 1227',0.45059,0.23406655,0.050410002,0.45059,4.169925,0.46532083
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0745: Industry; value added  (constant 2005 US$) - WDI - 677',0.4504,0.37102738,0.063250005,0.43778,4.321928,0.28173146
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0465: Total reserves minus gold  (current US$) - WDI - 414',0.45001,0.43986288,0.067499995,0.45001,4.321928,0.100732915
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2727: Merchandise trade-Imports-Fuels and mining products (US dollar at current prices) - WTO - 1722',0.44968,0.36149573,0.07820001,0.42695,4.321928,0.29695836
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1092: Tuberculosis case detection rate  (%; all forms) - WDI - 1007',0.44883,0.2597425,0.07283002,0.42912,4.4594316,0.43484196
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0071: Foreign direct investment; net inflows  (BoP; current US$) - WDI - 68',0.4483,0.35885772,0.043850005,0.42681,4.4594316,0.29906902
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0944: Secondary education; pupils  (% female) - WDI - 874',0.448,0.3917653,0.114930004,0.448,3.807355,0.2371386
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2732: Merchandise trade-Imports-Pharmaceuticals (US dollar at current prices) - WTO - 1727',0.4471,0.2824517,0.019510001,0.42394,4.321928,0.40576878
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0687: Final consumption expenditure  (current US$) - WDI - 619',0.44705,0.3706276,0.04026997,0.4291,4.321928,0.27644598
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0767: Adjusted savings: consumption of fixed capital  (% of GNI) - WDI - 699',0.4465,0.18594542,0.018999994,0.42947,4.4594316,0.5104455
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0705: Gross fixed capital formation  (current US$) - WDI - 637',0.44586,0.40063447,0.050000012,0.4286,4.321928,0.21266294
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0714: Gross capital formation  (current US$) - WDI - 646',0.44435,0.399902,0.035070002,0.427,4.321928,0.21082698
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0049: Net trade in goods and services  (BoP; current US$) - WDI - 46',0.44428,0.43440062,0.19049999,0.42766,4.321928,0.09939514
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0805: GDP; PPP  (current international $) - WDI - 737',0.44324,0.3991826,0.061989993,0.42271,4.4594316,0.20989852
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0806: GDP; PPP  (constant 2011 international $) - WDI - 738',0.44324,0.3991826,0.061989993,0.42271,4.4594316,0.20989852
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0855: Price level ratio of PPP conversion factor  to market exchange rate (GDP) - WDI - 786',0.44276,0.062022686,0.049250007,0.42255,4.4594316,0.61703914
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0668: Household final consumption expenditure; etc.  (constant 2005 US$) - WDI - 600',0.44183,0.36848292,0.053600013,0.42221,4.169925,0.27082667
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0681: Final consumption expenditure; etc.  (current US$) - WDI - 613',0.43995,0.36391172,0.048420012,0.42076,4.321928,0.27575037
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0585: Tax payments  (number) - WDI - 527',0.43975,0.23465315,0.054589987,0.43975,4.321928,-0.45287618
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0946: Secondary education; general pupils  (% female) - WDI - 876',0.43856,0.3398569,0.062509984,0.43856,4.0,0.3141705
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0045: Current account balance  (BoP; current US$) - WDI - 42',0.43788,0.43008304,0.19389,0.4213,4.321928,0.088300385
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2715: Human Rights - Fund for Peace - 1710',0.43758,0.10917303,0.056250006,0.43758,4.321928,-0.573068
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1376: Transport services  (% of commercial service imports) - WDI - 1281',0.43572,0.27161205,0.021809995,0.41203,4.321928,-0.40510237
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2753: Merchandise trade-Imports-Integrated circuits and electronic components (US dollar at current prices) - WTO - 1748',0.43534,0.41719672,0.05950001,0.41369,4.321928,0.1346969
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0837: Gross savings  (current US$) - WDI - 769',0.43455,0.3852052,0.04396999,0.43455,4.169925,0.22213681
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0003: Fertilizer consumption  (kilograms per hectare of arable land) - WDI - 9',0.43454,0.07976997,0.12742001,0.43454,4.169925,0.59562576
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0103: Net bilateral aid flows from DAC donors; Japan  (current US$) - WDI - 100',0.43373,0.40948915,0.057280004,0.40873,4.169925,-0.15569472
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0784: Adjusted net savings; including particulate emission damage  (current US$) - WDI - 716',0.43287,0.4175496,0.023299992,0.4116,4.169925,0.123775505
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0376: Fossil fuel energy consumption  (% of total) - WDI - 362',0.43127,0.28050968,0.12224999,0.39945,4.169925,0.38827866
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2725: Merchandise trade-Imports-Agricultural products (US dollar at current prices) - WTO - 1720',0.43092,0.30381137,0.04861,0.41405,4.321928,0.356523
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0765: Adjusted savings: net forest depletion  (% of GNI) - WDI - 697',0.43011,0.34096012,0.05566001,0.43011,4.321928,-0.29857978
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2722: Merchandise trade-Exports-Fuels and mining products (US dollar at current prices) - WTO - 1717',0.4296,0.20872235,0.095149994,0.41269,4.321928,0.46997622
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0629: Air transport; passengers carried - WDI - 570',0.429,0.3557539,0.08064002,0.429,4.169925,0.27064013
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2819: Balance of Payments-Imports-Telecommunications services (US dollar at current prices) - WTO - 1814',0.42879,0.10472193,0.06481999,0.40828,4.169925,0.5692698
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0737: Manufacturing; value added  (current US$) - WDI - 669',0.428,0.3851134,0.020040005,0.40788,4.321928,0.20709082
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2734: Merchandise trade-Imports-Office and telecom equipment (US dollar at current prices) - WTO - 1729',0.42794,0.34855413,0.043150008,0.40833,4.321928,0.281755
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2809: Balance of Payments-Exports-Telecommunications services (US dollar at current prices) - WTO - 1804',0.42743,0.15581033,0.080139995,0.39588,4.169925,0.52117145
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2726: Merchandise trade-Imports-Food (US dollar at current prices) - WTO - 1721',0.42585,0.26781315,0.05482,0.40968,4.321928,0.3975385
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2814: Balance of Payments-Imports-Construction (US dollar at current prices) - WTO - 1809',0.42572,0.31802154,0.08364999,0.39348,4.169925,0.32817444
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2735: Merchandise trade-Imports-Telecommunications equipment (US dollar at current prices) - WTO - 1730',0.42543,0.31908268,0.026720002,0.40269,4.321928,0.32610938
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0692: Gross national expenditure  (current US$) - WDI - 624',0.42496,0.35086775,0.026140004,0.42496,4.321928,0.27219892
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0879: School enrollment; primary (gross); gender parity index  (GPI) - WDI - 809',0.42365,0.33389616,0.063030005,0.42365,4.169925,0.29958946
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0031: Communications; computer; etc.  (% of service imports; BoP) - WDI - 28',0.42341,0.3527838,0.04267001,0.40505,4.321928,0.26575592
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0828: GNI; PPP  (current international $) - WDI - 760',0.42334,0.378704,0.057669997,0.39815,4.4594316,0.21127231
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0829: GNI; PPP  (constant 2011 international $) - WDI - 761',0.42334,0.378704,0.057669997,0.39815,4.4594316,0.21127231
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0786: Adjusted net savings; excluding particulate emission damage  (current US$) - WDI - 718',0.42317,0.4068306,0.016350001,0.39614,4.169925,0.12782562
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0048: Net primary income  (BoP; current US$) - WDI - 45',0.42303,0.39087242,0.18363999,0.40657,4.321928,0.17932531
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1023: Number of under-five deaths - WDI - 948',0.42252,0.39548406,0.102240026,0.40313,4.4594316,-0.16442613
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1021: Number of infant deaths - WDI - 947',0.42187,0.39707625,0.12913999,0.40313,4.4594316,-0.15746033
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0385: CO2 emissions  (kt) - WDI - 371',0.42009,0.405823,0.058649987,0.42009,4.321928,0.119444475
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0762: Adjusted savings: carbon dioxide damage  (current US$) - WDI - 694',0.42009,0.40584055,0.058649987,0.42009,4.321928,0.119371064
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0739: Manufacturing; value added  (constant 2005 US$) - WDI - 671',0.41559,0.31456992,0.028670013,0.39135,4.321928,0.31783655
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2709: Refugees and IDPs - Fund for Peace - 1704',0.41551,0.0663386,0.037400007,0.41551,4.169925,-0.5909073
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0851: DEC alternative conversion factor  (LCU per US$) - WDI - 783',0.415,0.39452583,0.047659993,0.3984,4.4594316,-0.14308798
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0383: CO2 emissions from gaseous fuel consumption  (% of total) - WDI - 369',0.41499,0.17810374,0.05086997,0.41499,4.321928,0.48670962
